百一,	6152
Year,最高價,日期,最低價,日期,收盤平均價
2009,41.00,12/30,36.05,12/17,38.47
2010,40.30,1/04,26.30,11/08,31.69
2011,31.95,6/08,21.00,12/19,26.27
2012,28.70,2/29,22.10,1/13,25.63
2013,29.20,7/23,21.20,11/25,25.45
2014,24.30,1/24,11.45,10/16,18.32
2015,14.50,1/13,5.35,8/25,9.96
2016,13.30,3/22,6.80,1/15,9.72
2017,11.20,2/06,8.21,12/07,9.47
2018,9.79,6/25,3.90,10/29,7.03
2019,8.22,8/30,4.20,1/04,5.83
