捷必勝-KY,	8418
Year,最高價,日期,最低價,日期,收盤平均價
2011,47.50,12/08,35.60,12/06,41.88
2012,57.00,03/19,24.30,12/12,39.74
2013,35.25,04/29,24.20,11/18,29.53
2014,35.00,04/16,21.65,10/27,28.50
2015,24.85,01/05,13.10,12/04,19.41
2016,15.95,01/30,8.70,11/29,12.18
2017,17.40,07/27,10.45,01/09,14.70
