聖暉,	5536
Year,最高價,日期,最低價,日期,收盤平均價
2010,177.50,12/24,105.00,11/10,140.48
2011,185.00,06/03,89.00,12/09,157.05
2012,141.00,03/19,93.50,01/02,122.34
2013,154.50,03/26,115.00,08/22,135.53
2014,129.50,02/27,71.90,10/16,108.32
2015,98.00,10/23,64.00,06/09,82.34
2016,98.80,12/22,76.20,01/20,86.99
2017,221.50,12/22,92.00,01/03,169.87
