基勝-KY,	8427
Year,最高價,日期,最低價,日期,收盤平均價
2011,76.00,12/06,60.30,12/15,69.80
2012,92.10,4/13,58.00,11/19,72.22
2013,68.50,7/26,50.50,10/09,60.72
2014,62.00,2/14,43.00,12/15,51.30
2015,65.00,4/14,37.60,8/25,49.60
2016,79.00,9/08,46.20,1/14,63.06
2017,68.80,1/09,42.70,12/11,54.15
