鼎翰,	3611
Year,最高價,日期,最低價,日期,收盤平均價
2008,29.05,12/18,21.50,12/09,25.21
2009,83.00,12/31,26.00,01/09,62.47
2010,92.00,08/26,69.00,01/29,81.80
2011,132.50,06/03,74.50,03/15,105.36
2012,109.50,03/09,80.00,11/20,96.22
2013,238.50,12/09,82.20,01/02,157.85
2014,324.50,07/01,188.00,10/27,264.44
2015,355.00,12/24,204.00,08/25,279.59
2016,338.50,01/04,199.50,11/18,260.38
2017,275.00,02/09,197.50,08/16,229.86
