谷崧,	3607
Year,最高價,日期,最低價,日期,收盤平均價
2009,96.70,11/19,74.00,11/04,86.70
2010,93.30,1/04,48.20,11/09,66.32
2011,70.50,6/07,30.60,12/20,48.87
2012,63.50,12/14,33.50,1/16,48.30
2013,72.60,3/07,42.05,11/14,57.97
2014,62.00,12/12,45.30,1/03,52.71
2015,81.20,4/15,47.15,8/25,63.25
2016,50.30,3/31,29.00,11/09,39.19
2017,36.50,11/27,23.45,8/14,29.76
