高力,	8996
Year,最高價,日期,最低價,日期,收盤平均價
2014,90.50,7/01,52.00,12/22,71.32
2015,69.20,3/20,28.30,8/25,48.89
2016,72.80,5/27,39.00,1/07,57.80
2017,57.80,3/02,33.60,8/14,45.41
2018,54.90,7/25,33.60,10/29,43.88
