浩鼎,	4174
Year,最高價,日期,最低價,日期,收盤平均價
2015,755.00,12/18,250.00,08/25,427.32
2016,718.00,02/19,226.00,12/20,432.99
2017,368.00,03/07,135.00,12/08,240.42
