氣立,	4555
Year,最高價,日期,最低價,日期,收盤平均價
2015,86.50,11/09,69.20,12/14,76.88
2016,76.90,3/08,51.70,10/18,65.54
2017,72.10,11/20,59.20,3/15,62.78
2018,88.00,4/11,55.20,12/10,68.58
2019,64.90,3/28,48.25,10/09,55.03
