熒茂,	4729
Year,最高價,日期,最低價,日期,收盤平均價
2009,49.40,05/19,21.20,02/24,36.23
2010,48.50,11/26,21.15,05/25,36.19
2011,55.70,03/09,17.05,11/24,38.36
2012,28.90,02/09,8.99,11/01,20.58
2013,15.35,04/11,9.02,12/10,12.78
2014,24.25,07/10,10.00,01/03,17.54
2015,25.50,01/09,9.66,08/25,19.83
2016,19.50,12/20,10.30,01/14,15.71
2017,27.20,11/29,15.10,05/11,21.36
