大洋-KY,	5907
Year,最高價,日期,最低價,日期,收盤平均價
2012,127.00,6/06,70.40,11/19,91.55
2013,86.50,1/02,55.00,8/07,66.14
2014,74.50,5/26,52.60,12/01,62.37
2015,60.90,4/21,25.75,12/14,44.44
2016,28.00,1/04,19.50,1/14,23.80
2017,27.70,6/12,20.05,11/15,23.66
2018,37.90,6/12,20.85,2/09,29.63
