雙邦,	6506
Year,最高價,日期,最低價,日期,收盤平均價
2011,25.00,05/24,10.80,12/20,20.47
2012,16.20,03/19,11.00,07/30,13.27
2013,16.50,09/09,11.05,03/26,13.73
2014,23.90,07/07,12.70,02/05,19.35
2015,31.85,06/09,14.30,07/28,22.30
2016,26.20,12/28,16.80,01/18,21.97
2017,28.00,04/10,20.20,11/24,24.30
