聯穎,	3550
Year,最高價,日期,最低價,日期,收盤平均價
2010,32.00,12/13,27.30,11/25,29.74
2011,31.40,1/19,10.10,12/20,20.77
2012,15.60,8/28,10.10,1/17,12.83
2013,18.95,12/17,11.60,1/18,14.07
2014,20.35,3/19,15.10,10/27,17.15
2015,17.45,1/28,10.55,8/25,14.03
2016,18.90,9/21,11.30,1/18,14.16
2017,24.80,12/29,14.90,1/04,17.00
