六角,	2732
Year,最高價,日期,最低價,日期,收盤平均價
2015,140.00,01/20,79.20,08/24,111.79
2016,92.30,01/26,69.00,01/14,80.84
2017,98.00,07/04,76.00,01/16,85.41
