晶彩科,	3535
Year,最高價,日期,最低價,日期,收盤平均價
2008,57.90,5/02,16.50,11/21,35.95
2009,29.85,11/24,17.50,9/01,23.59
2010,47.55,3/31,26.65,1/12,36.40
2011,37.10,1/03,8.76,12/20,23.05
2012,19.30,2/16,8.50,11/22,11.88
2013,13.40,5/22,8.62,11/21,10.33
2014,18.20,9/10,11.55,1/02,14.58
2015,16.65,1/13,5.26,8/26,10.98
2016,19.40,8/05,7.26,1/18,13.97
2017,21.45,3/03,10.60,8/16,13.89
2018,19.90,12/17,9.82,2/09,14.00
2019,40.70,4/18,14.80,1/04,25.63
