鮮活果汁-KY,	1256
Year,最高價,日期,最低價,日期,收盤平均價
2016,172.50,9/01,100.00,7/28,124.08
2017,182.00,9/05,117.00,8/10,139.07
2018,197.00,5/25,124.00,10/12,158.19
