逸昌,	3567
Year,最高價,日期,最低價,日期,收盤平均價
2010,21.50,12/07,15.80,11/22,19.35
2011,21.35,01/24,6.93,12/12,17.00
2012,10.30,02/16,7.58,07/26,8.94
2013,14.30,12/18,8.42,02/05,11.50
2014,16.85,10/09,11.00,02/05,14.39
2015,15.90,02/02,9.10,08/25,13.86
2016,26.20,12/12,12.50,01/14,19.68
2017,35.10,12/28,22.40,01/13,30.04
