乙盛-KY,	5243
Year,最高價,日期,最低價,日期,收盤平均價
2013,59.10,12/10,39.00,11/25,49.75
2014,59.50,4/16,36.75,10/27,47.61
2015,45.15,3/24,21.70,8/25,34.41
2016,45.00,8/26,25.50,1/20,35.54
2017,56.50,10/24,38.30,1/16,46.32
