英瑞-KY,	1592
Year,最高價,日期,最低價,日期,收盤平均價
2014,38.50,10/16,25.65,11/19,30.74
2015,39.70,5/04,19.20,8/25,30.02
2016,66.20,9/07,27.00,1/18,45.12
2017,59.80,1/06,30.80,11/10,43.59
2018,33.95,1/24,18.15,9/11,27.60
2019,27.85,1/18,16.00,12/13,22.48
