信驊,	5274
Year,最高價,日期,最低價,日期,收盤平均價
2013,202.00,07/30,131.50,10/14,167.12
2014,303.00,06/06,190.00,01/02,245.52
2015,386.00,11/23,232.00,08/07,309.80
2016,499.00,11/22,265.00,06/24,384.91
2017,779.00,05/31,405.00,01/24,616.37
