工信,	5521
Year,最高價,日期,最低價,日期,收盤平均價
2012,9.87,12/19,9.20,12/22,9.46
2013,15.60,6/07,9.78,1/02,13.22
2014,14.70,1/06,11.50,10/28,13.14
2015,12.60,1/09,9.06,8/24,11.19
2016,12.65,3/29,9.50,11/21,10.54
2017,16.95,12/29,9.86,1/10,11.91
2018,17.95,2/23,6.62,10/12,11.42
