康控-KY,	4943
Year,最高價,日期,最低價,日期,收盤平均價
2016,70.00,12/19,49.00,11/15,58.70
2017,624.00,12/04,59.80,1/05,199.42
2018,364.00,6/07,97.50,12/26,244.06
