兆利,	3548
Year,最高價,日期,最低價,日期,收盤平均價
2008,87.80,04/28,17.50,11/26,43.36
2009,61.80,12/28,18.00,02/02,42.05
2010,60.50,01/04,31.80,11/24,46.92
2011,34.40,01/07,15.00,11/24,23.74
2012,40.50,08/09,16.60,01/02,30.92
2013,31.80,12/30,23.10,08/22,28.47
2014,61.30,06/11,29.00,02/05,43.07
2015,40.40,11/17,16.50,08/25,33.07
2016,81.40,08/15,29.85,01/07,60.22
2017,70.80,02/08,49.10,12/07,61.14
