台微體,	4152
Year,最高價,日期,最低價,日期,收盤平均價
2012,345.00,12/24,250.00,12/21,300.09
2013,440.00,10/31,228.00,04/30,344.65
2014,363.00,01/06,176.00,10/27,274.76
2015,275.00,01/05,84.00,08/25,176.92
2016,177.00,03/11,110.00,12/14,142.70
2017,128.00,01/13,71.00,11/14,101.07
