群創,	3481
Year,最高價,日期,最低價,日期,收盤平均價
2006,60.50,12/22,50.40,10/31,55.17
2007,178.00,7/16,57.80,1/02,114.77
2008,111.50,1/02,14.90,11/21,58.92
2009,49.60,10/20,24.30,1/13,39.26
2010,57.50,1/18,32.40,6/09,41.51
2011,40.60,1/03,10.95,8/22,21.75
2012,17.50,12/21,8.48,8/07,12.46
2013,20.95,5/21,9.75,11/19,14.91
2014,15.95,7/07,10.05,2/05,12.77
2015,19.35,5/28,9.10,8/24,13.48
2016,12.35,7/28,8.80,2/15,10.58
2017,16.65,6/28,11.65,1/03,13.65
