岱宇,	1598
Year,最高價,日期,最低價,日期,收盤平均價
2016,49.50,9/20,34.05,11/15,41.00
2017,49.40,2/20,36.05,8/23,40.58
2018,44.85,1/02,26.80,9/25,35.37
