力達-KY,	4552
Year,最高價,日期,最低價,日期,收盤平均價
2016,142.00,8/18,94.40,11/10,115.18
2017,126.00,2/20,94.00,5/10,106.88
2018,109.00,1/29,48.50,11/13,79.56
