泰藝,	8289
Year,最高價,日期,最低價,日期,收盤平均價
2008,31.50,04/25,9.03,12/25,16.84
2009,18.25,12/18,8.33,01/19,14.66
2010,27.20,06/17,13.50,02/06,22.87
2011,24.50,01/17,11.80,12/19,21.18
2012,16.60,02/14,8.75,11/21,13.08
2013,14.80,10/09,9.43,01/02,12.48
2014,17.25,05/23,12.25,10/16,14.88
2015,14.90,03/06,8.32,08/25,13.26
2016,12.10,09/22,10.05,11/24,11.31
2017,13.25,12/05,9.70,08/11,11.63
