運錩,	2069
Year,最高價,日期,最低價,日期,收盤平均價
2016,25.15,11/29,17.20,8/24,19.08
2017,31.75,3/17,22.20,1/03,26.07
2018,26.20,5/10,21.70,8/15,24.00
