杏國,	4192
Year,最高價,日期,最低價,日期,收盤平均價
2014,85.00,10/28,53.40,12/01,68.00
2015,64.20,01/05,22.60,08/25,45.25
2016,45.80,04/01,26.00,11/09,36.43
2017,33.50,04/21,26.05,03/30,29.80
