長天,	3431
Year,最高價,日期,最低價,日期,收盤平均價
2006,73.80,12/01,43.45,07/21,61.11
2007,87.60,07/02,36.40,12/21,65.70
2008,45.25,01/03,5.02,12/29,18.44
2009,29.95,12/31,4.76,02/11,12.59
2010,30.50,01/04,11.40,11/09,19.57
2011,22.20,07/13,8.49,11/25,15.88
2012,20.55,03/13,8.04,11/26,14.96
2013,23.50,11/15,8.13,03/25,15.94
2014,25.50,01/03,9.30,10/28,17.42
2015,19.95,01/05,7.02,08/25,13.18
2016,12.50,07/19,5.81,12/08,9.62
2017,10.90,05/24,5.17,11/24,8.82
