圓展,	3669
Year,最高價,日期,最低價,日期,收盤平均價
2011,42.00,9/01,24.00,12/20,33.59
2012,36.10,2/15,16.30,11/08,23.78
2013,25.80,4/01,18.80,7/04,21.17
2014,32.20,7/24,18.40,11/20,24.48
2015,21.80,1/12,12.05,8/26,16.63
2016,24.60,7/11,13.75,1/12,18.45
2017,25.55,2/20,18.55,8/15,20.81
2018,22.70,2/23,15.80,10/30,19.11
2019,20.65,4/22,16.05,11/11,17.23
