嘉鋼,	2067
Year,最高價,日期,最低價,日期,收盤平均價
2014,40.10,08/22,24.00,12/17,33.28
2015,27.25,01/06,13.00,12/29,20.02
2016,19.20,08/16,12.90,01/15,15.32
2017,14.45,02/02,10.70,08/14,12.31
