伸興,	1558
Year,最高價,日期,最低價,日期,收盤平均價
2014,164.50,12/23,158.00,12/30,160.75
2015,192.00,3/31,99.00,8/25,154.15
2016,168.50,10/04,127.00,1/14,148.94
2017,163.50,1/12,124.00,8/11,140.31
2018,149.50,10/23,123.00,7/11,133.16
