彬台,	3379
Year,最高價,日期,最低價,日期,收盤平均價
2011,67.80,11/07,33.20,10/20,56.52
2012,77.20,02/10,38.20,10/29,59.54
2013,55.50,03/25,20.85,12/17,44.62
2014,29.80,02/07,18.05,12/02,24.39
2015,28.30,01/23,10.60,08/25,21.51
2016,14.65,03/09,8.93,12/27,11.53
2017,19.00,05/24,8.92,01/04,14.24
