凡甲,	3526
Year,最高價,日期,最低價,日期,收盤平均價
2007,104.00,11/02,68.30,12/26,81.13
2008,74.00,04/25,21.50,12/23,45.39
2009,103.00,09/07,23.10,01/21,77.47
2010,126.00,04/29,68.90,11/09,96.01
2011,75.70,01/21,26.10,12/20,57.17
2012,49.30,03/06,28.50,11/22,39.09
2013,35.00,01/11,22.85,11/21,28.15
2014,35.00,10/08,24.25,10/27,29.97
2015,41.80,03/19,17.05,08/25,32.68
2016,90.30,09/09,21.10,01/07,60.59
2017,89.50,11/01,63.00,08/18,76.14
