邑昇,	5291
Year,最高價,日期,最低價,日期,收盤平均價
2014,41.00,12/27,36.70,12/24,38.82
2015,41.00,01/05,14.15,08/27,28.91
2016,19.40,03/09,12.10,06/23,14.28
2017,20.80,06/20,12.80,05/09,17.74
