百達-KY,	2236
Year,最高價,日期,最低價,日期,收盤平均價
2015,65.00,6/04,18.80,8/25,34.00
2016,75.20,9/07,29.00,1/18,54.36
2017,76.90,5/18,49.95,11/22,59.19
