及成,	3095
Year,最高價,日期,最低價,日期,收盤平均價
2005,59.90,12/23,30.70,06/06,42.42
2006,96.30,10/23,57.40,02/10,79.01
2007,127.00,01/25,39.70,12/17,89.34
2008,49.70,01/02,6.77,11/24,24.62
2009,31.95,10/21,7.11,01/15,21.09
2010,28.65,01/04,12.55,11/24,21.16
2011,19.90,02/17,8.70,12/20,15.54
2012,14.00,02/15,4.86,10/29,9.53
2013,8.34,03/28,5.07,08/28,6.67
2014,7.13,03/14,3.00,09/03,5.70
2015,20.95,06/01,5.22,12/09,12.96
2016,6.29,02/19,1.50,10/20,3.68
2017,3.30,11/20,1.93,05/12,2.72
