永昕,	4726
Year,最高價,日期,最低價,日期,收盤平均價
2013,81.20,12/25,69.90,12/31,75.80
2014,80.60,07/09,40.00,12/01,65.64
2015,60.00,11/23,20.85,08/26,45.93
2016,56.90,03/31,29.90,12/21,47.13
2017,40.75,02/18,25.10,10/24,32.58
