強信-KY,	4560
Year,最高價,日期,最低價,日期,收盤平均價
2017,51.40,12/25,36.70,5/31,42.67
2018,86.30,4/03,42.80,10/31,56.59
2019,58.50,5/03,47.15,7/25,52.39
