材料-KY,	4763
Year,最高價,日期,最低價,日期,收盤平均價
2015,145.00,11/10,82.80,12/14,109.39
2016,132.50,3/14,85.20,1/14,110.45
2017,207.00,10/12,117.00,1/03,164.94
