天蔥,	2740
Year,最高價,日期,最低價,日期,收盤平均價
2015,99.90,12/24,77.00,12/29,88.69
2016,79.20,01/04,27.65,11/09,52.34
2017,36.40,10/16,21.80,07/12,29.91
