矽瑪,	3511
Year,最高價,日期,最低價,日期,收盤平均價
2009,90.50,12/30,28.00,02/18,57.18
2010,89.40,01/15,59.20,08/09,73.76
2011,70.60,01/12,18.30,12/13,50.53
2012,32.50,02/23,17.15,11/02,22.91
2013,29.70,04/17,15.05,11/12,23.50
2014,25.10,08/01,16.20,02/05,20.30
2015,49.90,09/22,14.70,05/25,36.72
2016,35.65,02/22,15.20,11/14,28.58
2017,22.45,09/12,16.20,12/27,19.76
