尚茂,	8291
Year,最高價,日期,最低價,日期,收盤平均價
2011,9.30,11/29,6.80,12/30,7.95
2012,9.48,02/20,4.13,11/26,7.14
2013,6.56,09/04,4.19,04/17,5.52
2014,7.45,10/29,5.29,04/25,6.39
2015,7.26,07/08,4.21,12/23,5.82
2016,6.47,12/30,3.51,08/23,4.97
2017,6.48,11/28,3.56,07/04,5.56
