皇鼎,	5533
Year,最高價,日期,最低價,日期,收盤平均價
2008,35.60,5/12,8.20,10/28,15.94
2009,28.90,10/14,8.50,3/03,19.40
2010,27.70,1/05,19.65,7/22,23.24
2011,27.10,1/07,15.70,12/20,21.66
2012,20.05,3/03,16.35,7/24,18.19
2013,22.30,3/12,18.65,10/28,20.22
2014,21.10,9/22,17.35,7/15,19.50
2015,21.40,5/14,15.30,8/25,18.82
2016,17.60,3/25,15.00,10/20,16.46
2017,15.95,12/29,14.80,5/15,15.58
