同泰,	3321
Year,最高價,日期,最低價,日期,收盤平均價
2015,36.00,12/15,29.40,12/28,30.53
2016,30.90,1/06,12.85,12/06,20.68
2017,19.25,12/29,11.50,6/14,14.67
2018,20.00,1/30,9.85,5/28,13.87
2019,17.30,12/04,9.70,1/15,12.95
