祺驊,	1593
Year,最高價,日期,最低價,日期,收盤平均價
2012,34.40,06/22,22.40,10/30,29.80
2013,32.10,06/20,24.75,02/05,28.26
2014,57.20,03/19,30.10,02/05,46.25
2015,55.40,04/29,35.00,08/25,47.48
2016,43.50,03/22,36.00,01/14,39.67
2017,53.30,12/29,38.05,07/31,45.55
