百和興業-KY,	8404
Year,最高價,日期,最低價,日期,收盤平均價
2011,32.60,5/18,14.00,12/20,22.75
2012,20.95,3/27,11.10,11/16,14.76
2013,22.50,9/24,12.45,4/09,16.51
2014,27.90,3/31,17.35,2/05,20.38
2015,41.55,11/09,18.70,1/05,27.15
2016,44.80,5/09,30.00,1/14,36.42
2017,76.00,10/06,36.70,5/09,50.48
2018,68.40,1/08,34.80,10/26,50.77
