寒舍,	2739
Year,最高價,日期,最低價,日期,收盤平均價
2016,53.80,5/19,30.70,11/11,37.32
2017,44.60,6/05,31.05,1/03,36.48
2018,44.00,1/11,28.00,10/05,33.63
