泰鼎-KY,	4927
Year,最高價,日期,最低價,日期,收盤平均價
2015,43.65,11/10,36.65,12/31,40.38
2016,44.10,8/04,29.30,11/14,36.32
2017,35.50,3/14,18.45,12/08,26.55
2018,37.75,8/28,17.90,2/06,26.67
