金麗-KY,	8429
Year,最高價,日期,最低價,日期,收盤平均價
2012,71.20,12/25,67.10,12/20,68.96
2013,127.50,12/24,58.20,6/25,72.15
2014,113.50,3/06,60.30,10/17,82.50
2015,77.80,3/09,46.30,7/28,63.81
2016,65.40,8/04,33.50,11/09,51.95
2017,39.40,4/10,23.55,12/13,33.11
