恩得利,	1333
Year,最高價,日期,最低價,日期,收盤平均價
2005,63.60,08/24,34.20,08/08,48.42
2006,55.10,01/06,19.95,09/15,34.05
2007,40.00,01/11,12.70,12/21,27.86
2008,16.30,04/15,3.05,11/24,8.38
2009,24.50,12/17,2.52,01/21,10.70
2010,22.85,01/22,11.40,11/04,18.06
2011,12.60,03/08,4.05,11/25,9.08
2012,8.64,03/05,3.55,11/21,5.96
2013,8.40,05/29,3.80,02/21,6.38
2014,10.40,12/24,5.31,05/21,7.78
2015,11.35,01/16,4.30,08/25,8.51
2016,5.67,03/07,2.37,05/09,4.11
2017,5.25,05/24,3.20,01/13,3.90
