廣華-KY,	1338
Year,最高價,日期,最低價,日期,收盤平均價
2012,81.00,12/19,74.20,12/21,76.69
2013,109.50,12/30,67.10,8/05,79.50
2014,135.00,6/30,86.40,10/27,111.48
2015,144.50,11/20,65.10,8/25,105.33
2016,142.50,3/02,89.00,11/14,116.04
2017,122.50,9/11,89.90,1/20,106.12
