保綠-KY,	8423
Year,最高價,日期,最低價,日期,收盤平均價
2012,59.00,03/14,26.30,07/05,40.88
2013,34.80,12/30,27.00,11/18,31.10
2014,39.50,03/19,23.20,12/01,32.06
2015,28.00,03/09,20.25,08/27,22.87
2016,23.65,03/21,14.85,11/21,18.98
2017,22.85,08/11,17.00,03/27,19.18
