璟德,	3152
Year,最高價,日期,最低價,日期,收盤平均價
2008,138.50,05/07,46.60,12/23,86.17
2009,169.00,12/30,44.70,02/12,97.33
2010,258.50,07/23,119.00,12/31,188.93
2011,162.00,03/25,59.20,12/23,118.66
2012,110.50,03/05,63.00,01/02,85.74
2013,167.50,12/09,76.80,01/21,121.74
2014,164.50,01/02,110.50,10/27,146.25
2015,278.00,06/23,126.50,01/05,207.48
2016,263.00,11/01,143.00,05/13,198.41
2017,454.50,08/30,243.50,01/03,333.27
