京晨科,	6419
Year,最高價,日期,最低價,日期,收盤平均價
2014,76.00,12/29,63.00,12/29,70.66
2015,72.40,01/05,18.50,08/25,41.34
2016,21.75,02/23,13.50,05/19,17.06
2017,27.05,05/05,13.00,12/15,18.68
