華研,	8446
Year,最高價,日期,最低價,日期,收盤平均價
2013,198.00,12/20,166.50,12/30,185.89
2014,183.00,01/02,68.70,10/27,117.31
2015,166.00,06/04,58.70,08/25,114.23
2016,151.50,04/21,82.30,01/14,122.70
2017,135.00,06/21,93.00,10/18,116.14
