智擎,	4162
Year,最高價,日期,最低價,日期,收盤平均價
2012,202.00,10/05,111.00,09/18,173.35
2013,287.00,10/04,150.50,04/29,208.97
2014,355.00,05/28,180.00,08/19,272.95
2015,300.00,04/28,129.00,08/25,235.18
2016,255.00,10/11,174.00,12/21,224.48
2017,227.00,07/25,139.50,12/08,181.25
