陽程,	3498
Year,最高價,日期,最低價,日期,收盤平均價
2007,86.50,09/12,61.00,12/20,74.15
2008,71.00,01/15,12.95,12/05,40.55
2009,45.80,10/06,12.50,02/02,36.88
2010,40.25,01/04,18.50,11/09,30.58
2011,33.55,03/07,10.05,11/24,24.86
2012,28.30,12/13,11.50,01/16,20.81
2013,130.00,12/31,27.50,01/04,79.71
2014,160.00,02/24,42.65,10/28,99.64
2015,92.00,06/26,41.10,08/25,71.59
2016,72.10,03/02,39.90,11/14,55.84
2017,65.30,02/23,47.80,12/08,57.67
