台勝科,	3532
Year,最高價,日期,最低價,日期,收盤平均價
2007,212.00,12/10,153.50,12/18,181.22
2008,187.50,1/04,41.50,10/28,107.68
2009,89.70,5/11,53.20,1/21,73.80
2010,106.50,1/26,54.00,6/02,71.31
2011,91.60,3/22,27.00,11/25,49.84
2012,44.80,2/10,25.60,7/25,32.29
2013,35.20,3/13,27.55,11/22,30.24
2014,58.00,12/29,29.00,10/27,34.41
2015,74.00,2/25,24.65,8/25,44.27
2016,68.60,12/26,28.80,5/13,35.72
2017,139.50,3/23,60.60,1/10,94.93
2018,181.00,5/31,78.40,9/12,129.48
2019,132.00,2/13,97.00,8/12,112.71
