神準,	3558
Year,最高價,日期,最低價,日期,收盤平均價
2013,179.00,12/30,150.50,12/31,165.88
2014,195.00,07/07,138.00,02/05,167.98
2015,290.00,06/25,168.00,01/07,233.64
2016,244.00,01/28,128.00,11/09,176.84
2017,174.50,02/20,110.00,08/14,144.97
