光環,	3234
Year,最高價,日期,最低價,日期,收盤平均價
2011,36.40,04/25,12.70,11/24,25.10
2012,28.55,03/16,16.05,01/09,23.89
2013,31.20,02/04,17.15,11/25,25.53
2014,36.50,12/19,19.10,02/05,27.16
2015,120.50,11/10,34.20,01/07,77.17
2016,104.50,03/10,43.85,11/11,76.27
2017,64.40,02/20,28.20,08/15,46.50
