六暉-KY,	2115
Year,最高價,日期,最低價,日期,收盤平均價
2013,52.50,12/25,42.00,12/25,47.19
2014,75.50,10/07,37.50,2/05,54.00
2015,64.10,1/14,32.50,8/25,48.94
2016,67.20,9/20,36.00,1/11,50.43
2017,66.30,6/01,43.50,12/26,54.98
2018,48.65,1/31,27.50,11/01,35.74
2019,48.00,11/27,32.80,1/08,38.85
